CustomerID,Preferred_Theme
CusID_00641,Old_UI
CusID_00409,Old_UI
CusID_02284,New_UI
CusID_00141,New_UI
CusID_06266,New_UI
CusID_05590,New_UI
CusID_02989,Old_UI
CusID_07476,Old_UI
CusID_09385,Old_UI
CusID_01156,New_UI
CusID_08560,New_UI
CusID_08609,Old_UI
CusID_03915,Old_UI
CusID_07095,Old_UI
CusID_09609,New_UI
CusID_03587,Old_UI
CusID_09455,New_UI
CusID_01081,New_UI
CusID_00591,New_UI
CusID_07971,New_UI
CusID_00726,New_UI
CusID_09040,New_UI
CusID_08520,Old_UI
CusID_05532,New_UI
CusID_02633,Old_UI
CusID_09249,New_UI
CusID_04029,New_UI
CusID_07637,New_UI
CusID_04962,New_UI
CusID_05001,Old_UI
CusID_07187,Old_UI
CusID_05704,New_UI
CusID_06429,Old_UI
CusID_02675,Old_UI
CusID_04310,New_UI
CusID_07433,Old_UI
CusID_08741,Old_UI
CusID_03714,Old_UI
CusID_09282,New_UI
CusID_01350,New_UI
CusID_09193,Old_UI
CusID_01651,Old_UI
CusID_09238,Old_UI
CusID_09682,New_UI
CusID_03548,New_UI
CusID_00270,New_UI
CusID_04567,Old_UI
CusID_06499,New_UI
CusID_02585,Old_UI
CusID_08464,Old_UI
CusID_07105,Old_UI
CusID_07517,Old_UI
CusID_09876,New_UI
CusID_07601,Old_UI
CusID_04030,New_UI
CusID_03850,New_UI
CusID_09214,New_UI
CusID_00426,Old_UI
CusID_00550,New_UI
CusID_05603,New_UI
CusID_05865,New_UI
CusID_09037,New_UI
CusID_00009,Old_UI
CusID_02724,New_UI
CusID_06363,New_UI
CusID_05988,New_UI
CusID_06169,Old_UI
CusID_01008,Old_UI
CusID_00330,New_UI
CusID_09072,New_UI
CusID_09094,New_UI
CusID_00190,New_UI
CusID_09580,New_UI
CusID_00490,New_UI
CusID_03943,Old_UI
CusID_00423,New_UI
CusID_09731,New_UI
CusID_07000,Old_UI
CusID_03148,New_UI
CusID_05666,New_UI
CusID_08248,New_UI
CusID_01094,New_UI
CusID_05827,Old_UI
CusID_02804,New_UI
CusID_09058,New_UI
CusID_04861,Old_UI
CusID_09518,New_UI
CusID_00106,Old_UI
CusID_01978,New_UI
CusID_04316,Old_UI
CusID_03924,New_UI
CusID_04456,New_UI
CusID_00096,New_UI
CusID_06022,Old_UI
CusID_00487,Old_UI
CusID_03174,New_UI
CusID_01006,Old_UI
CusID_06251,New_UI
CusID_05863,Old_UI
CusID_04427,Old_UI
CusID_02130,New_UI
CusID_05440,Old_UI
CusID_06630,Old_UI
CusID_09583,Old_UI
CusID_04981,Old_UI
CusID_00630,Old_UI
CusID_00341,Old_UI
CusID_06597,New_UI
CusID_02994,Old_UI
CusID_04207,Old_UI
CusID_02947,Old_UI
CusID_03380,Old_UI
CusID_01977,Old_UI
CusID_02430,New_UI
CusID_06706,Old_UI
CusID_03676,New_UI
CusID_04761,New_UI
CusID_07797,Old_UI
CusID_00567,New_UI
CusID_04896,New_UI
CusID_00573,New_UI
CusID_06352,Old_UI
CusID_05566,New_UI
CusID_06274,Old_UI
CusID_00786,New_UI
CusID_09694,New_UI
CusID_04122,Old_UI
CusID_03270,Old_UI
CusID_09826,Old_UI
CusID_05038,Old_UI
CusID_04032,Old_UI
CusID_02224,New_UI
CusID_00442,Old_UI
CusID_00545,New_UI
CusID_03226,New_UI
CusID_01833,Old_UI
CusID_03572,New_UI
CusID_04475,Old_UI
CusID_01071,Old_UI
CusID_08307,Old_UI
CusID_08387,New_UI
CusID_03097,Old_UI
CusID_09877,New_UI
CusID_09722,New_UI
CusID_02620,New_UI
CusID_01055,Old_UI
CusID_02241,New_UI
CusID_04690,New_UI
CusID_05323,New_UI
CusID_09911,New_UI
CusID_04729,New_UI
CusID_02236,New_UI
CusID_03244,New_UI
CusID_03408,Old_UI
CusID_07939,Old_UI
CusID_05092,Old_UI
CusID_09067,New_UI
CusID_04355,Old_UI
CusID_05439,Old_UI
CusID_00747,New_UI
CusID_00972,New_UI
CusID_06765,New_UI
CusID_00553,Old_UI
CusID_07254,Old_UI
CusID_00603,Old_UI
CusID_08678,New_UI
CusID_04964,New_UI
CusID_05840,New_UI
CusID_08639,Old_UI
CusID_00403,New_UI
CusID_03875,Old_UI
CusID_09954,New_UI
CusID_06585,Old_UI
CusID_08010,Old_UI
CusID_06739,Old_UI
CusID_09279,Old_UI
CusID_00452,Old_UI
CusID_04388,New_UI
CusID_04858,Old_UI
CusID_07910,New_UI
CusID_03835,Old_UI
CusID_09197,New_UI
CusID_07815,New_UI
CusID_03983,New_UI
CusID_07786,New_UI
CusID_07210,Old_UI
CusID_09346,Old_UI
CusID_00006,New_UI
CusID_03547,New_UI
CusID_09209,Old_UI
CusID_08174,Old_UI
CusID_07844,New_UI
CusID_01206,Old_UI
CusID_07490,New_UI
CusID_09370,New_UI
CusID_01192,Old_UI
CusID_01169,New_UI
CusID_09952,Old_UI
CusID_08167,New_UI
CusID_04960,New_UI
CusID_02743,Old_UI
CusID_00570,New_UI
CusID_08615,Old_UI
CusID_00707,New_UI
CusID_09497,Old_UI
CusID_08353,Old_UI
CusID_06119,Old_UI
CusID_04391,Old_UI
CusID_07446,Old_UI
CusID_09391,Old_UI
CusID_06716,New_UI
CusID_09708,Old_UI
CusID_02833,Old_UI
CusID_01077,Old_UI
CusID_02183,Old_UI
CusID_05217,New_UI
CusID_06158,New_UI
CusID_02239,Old_UI
CusID_01562,New_UI
CusID_00928,Old_UI
CusID_08014,Old_UI
CusID_06553,Old_UI
CusID_03539,Old_UI
CusID_07799,Old_UI
CusID_00424,New_UI
CusID_02553,Old_UI
CusID_09304,New_UI
CusID_00636,New_UI
CusID_06680,New_UI
CusID_08961,New_UI
CusID_03500,Old_UI
CusID_02066,Old_UI
CusID_04714,New_UI
CusID_05469,New_UI
CusID_05272,New_UI
CusID_02454,New_UI
CusID_09875,New_UI
CusID_04403,New_UI
CusID_07479,New_UI
CusID_02839,Old_UI
CusID_09984,New_UI
CusID_02288,New_UI
CusID_08666,New_UI
CusID_07431,New_UI
CusID_05651,Old_UI
CusID_09171,New_UI
CusID_00588,New_UI
CusID_07061,Old_UI
CusID_09521,Old_UI
CusID_03029,Old_UI
CusID_07908,New_UI
CusID_04493,Old_UI
CusID_02464,Old_UI
CusID_01989,New_UI
CusID_08031,Old_UI
CusID_06842,Old_UI
CusID_01447,New_UI
CusID_01145,Old_UI
CusID_04583,Old_UI
CusID_06813,New_UI
CusID_06019,Old_UI
CusID_02090,Old_UI
CusID_07570,Old_UI
CusID_05663,New_UI
CusID_02909,Old_UI
CusID_01099,Old_UI
CusID_03644,New_UI
CusID_09899,New_UI
CusID_04929,New_UI
CusID_01484,Old_UI
CusID_04795,New_UI
CusID_07021,Old_UI
CusID_05546,New_UI
CusID_05505,Old_UI
CusID_05014,New_UI
CusID_07298,New_UI
CusID_09168,New_UI
CusID_02789,Old_UI
CusID_07895,Old_UI
CusID_08203,Old_UI
CusID_02543,Old_UI
CusID_03310,New_UI
CusID_06753,New_UI
CusID_05776,Old_UI
CusID_02837,Old_UI
CusID_08523,Old_UI
CusID_01685,Old_UI
CusID_07959,New_UI
CusID_05511,Old_UI
CusID_05008,New_UI
CusID_03684,Old_UI
CusID_05071,New_UI
CusID_01210,Old_UI
CusID_03339,New_UI
CusID_00480,New_UI
CusID_00549,Old_UI
CusID_06132,New_UI
CusID_05515,Old_UI
CusID_02188,New_UI
CusID_01266,New_UI
CusID_05669,Old_UI
CusID_05402,New_UI
CusID_02272,New_UI
CusID_08451,New_UI
CusID_00998,New_UI
CusID_02765,Old_UI
CusID_00214,Old_UI
CusID_07004,Old_UI
CusID_09460,Old_UI
CusID_04619,Old_UI
CusID_00441,New_UI
CusID_08713,New_UI
CusID_08179,Old_UI
CusID_08083,Old_UI
CusID_00386,Old_UI
CusID_00891,Old_UI
CusID_04733,Old_UI
CusID_04521,New_UI
CusID_00623,Old_UI
CusID_00728,Old_UI
CusID_07174,Old_UI
CusID_04381,New_UI
CusID_09161,Old_UI
CusID_04482,Old_UI
CusID_08441,Old_UI
CusID_06808,New_UI
CusID_05099,Old_UI
CusID_03414,New_UI
CusID_06515,New_UI
CusID_03401,Old_UI
CusID_02478,Old_UI
CusID_01661,Old_UI
CusID_08026,Old_UI
CusID_03426,Old_UI
CusID_09570,Old_UI
CusID_03768,Old_UI
CusID_04371,New_UI
CusID_07764,Old_UI
CusID_09025,Old_UI
CusID_06084,New_UI
CusID_07135,Old_UI
CusID_04602,New_UI
CusID_01515,Old_UI
CusID_00014,New_UI
CusID_01377,New_UI
CusID_01546,New_UI
CusID_00916,New_UI
CusID_09022,New_UI
CusID_04101,New_UI
CusID_03165,Old_UI
CusID_01958,New_UI
CusID_08502,Old_UI
CusID_01380,Old_UI
CusID_02019,Old_UI
CusID_00548,New_UI
CusID_09361,New_UI
CusID_08129,Old_UI
CusID_07606,New_UI
CusID_03962,Old_UI
CusID_00378,Old_UI
CusID_06613,Old_UI
CusID_00060,Old_UI
CusID_08224,Old_UI
CusID_02229,New_UI
CusID_05437,Old_UI
CusID_06624,New_UI
CusID_06125,New_UI
CusID_07721,Old_UI
CusID_00606,New_UI
CusID_09107,Old_UI
CusID_02896,New_UI
CusID_08483,Old_UI
CusID_02520,New_UI
CusID_08086,Old_UI
CusID_09640,New_UI
CusID_06712,New_UI
CusID_01982,New_UI
CusID_01975,Old_UI
CusID_08501,New_UI
CusID_04628,Old_UI
CusID_06541,Old_UI
CusID_04300,New_UI
CusID_06249,New_UI
CusID_09601,Old_UI
CusID_06699,Old_UI
CusID_05815,Old_UI
CusID_09960,New_UI
CusID_06749,Old_UI
CusID_00416,New_UI
CusID_07740,New_UI
CusID_00042,Old_UI
CusID_09734,New_UI
CusID_03476,New_UI
CusID_06535,Old_UI
CusID_04176,New_UI
CusID_00684,New_UI
CusID_08910,New_UI
CusID_06299,New_UI
CusID_02007,Old_UI
CusID_04158,New_UI
CusID_06145,Old_UI
CusID_01963,New_UI
CusID_00945,New_UI
CusID_04568,New_UI
CusID_05894,New_UI
CusID_01557,Old_UI
CusID_02571,New_UI
CusID_09589,Old_UI
CusID_00626,New_UI
CusID_00481,Old_UI
CusID_08547,Old_UI
CusID_01835,Old_UI
CusID_06001,Old_UI
CusID_06275,Old_UI
CusID_07176,Old_UI
CusID_02041,New_UI
CusID_06113,Old_UI
CusID_04275,New_UI
CusID_08619,Old_UI
CusID_08125,Old_UI
CusID_09874,New_UI
CusID_04026,Old_UI
CusID_07855,Old_UI
CusID_04977,New_UI
CusID_01871,Old_UI
CusID_01374,Old_UI
CusID_03545,Old_UI
CusID_09946,Old_UI
CusID_02457,New_UI
CusID_01684,New_UI
CusID_01860,New_UI
CusID_07212,New_UI
CusID_03621,Old_UI
CusID_08838,New_UI
CusID_01805,New_UI
CusID_05233,New_UI
CusID_02363,Old_UI
CusID_01402,Old_UI
CusID_09932,Old_UI
CusID_06450,Old_UI
CusID_07026,Old_UI
CusID_09351,New_UI
CusID_00220,New_UI
CusID_05583,New_UI
CusID_05247,Old_UI
CusID_08410,Old_UI
CusID_05179,New_UI
CusID_03290,New_UI
CusID_03413,New_UI
CusID_08351,New_UI
CusID_05123,Old_UI
CusID_08131,Old_UI
CusID_07064,Old_UI
CusID_07053,Old_UI
CusID_00727,Old_UI
CusID_01246,Old_UI
CusID_01882,New_UI
CusID_00648,New_UI
CusID_04998,Old_UI
CusID_00528,New_UI
CusID_08235,Old_UI
CusID_09846,Old_UI
CusID_08893,Old_UI
CusID_06357,New_UI
CusID_07851,New_UI
CusID_01233,Old_UI
CusID_05180,New_UI
CusID_00091,Old_UI
CusID_00501,New_UI
CusID_03065,Old_UI
CusID_09592,New_UI
CusID_04902,New_UI
CusID_02607,New_UI
CusID_06453,Old_UI
CusID_01056,New_UI
CusID_00095,Old_UI
CusID_01861,Old_UI
CusID_08569,New_UI
CusID_04483,New_UI
CusID_02247,New_UI
CusID_02888,New_UI
CusID_08316,New_UI
CusID_05447,Old_UI
CusID_00281,New_UI
CusID_07755,Old_UI
CusID_03992,New_UI
CusID_01242,New_UI
CusID_02514,Old_UI
CusID_01719,New_UI
CusID_06260,New_UI
CusID_06247,New_UI
CusID_08599,Old_UI
CusID_01825,New_UI
CusID_01703,Old_UI
CusID_09140,New_UI
CusID_07960,New_UI
CusID_04479,New_UI
CusID_07263,Old_UI
CusID_02593,Old_UI
CusID_03935,Old_UI
CusID_00309,Old_UI
CusID_06654,New_UI
CusID_07253,Old_UI
CusID_04754,New_UI
CusID_05662,New_UI
CusID_05877,New_UI
CusID_08522,New_UI
CusID_08611,Old_UI
CusID_00144,New_UI
CusID_01668,New_UI
CusID_07720,New_UI
CusID_08274,Old_UI
CusID_08420,New_UI
CusID_00766,New_UI
CusID_05698,New_UI
CusID_09590,Old_UI
CusID_08300,New_UI
CusID_05596,New_UI
CusID_04762,Old_UI
CusID_04973,New_UI
CusID_04748,New_UI
CusID_00519,Old_UI
CusID_05299,Old_UI
CusID_06007,Old_UI
CusID_06954,New_UI
CusID_07635,Old_UI
CusID_09859,Old_UI
CusID_05017,New_UI
CusID_04812,New_UI
CusID_04612,New_UI
CusID_03728,New_UI
CusID_04272,New_UI
CusID_07777,Old_UI
CusID_07384,New_UI
CusID_02744,New_UI
CusID_07901,Old_UI
CusID_01146,New_UI
CusID_04569,New_UI
CusID_09135,Old_UI
CusID_09050,New_UI
CusID_01895,Old_UI
CusID_05274,Old_UI
CusID_00174,Old_UI
CusID_02948,New_UI
CusID_06400,New_UI
CusID_09595,New_UI
CusID_05506,New_UI
CusID_09516,Old_UI
CusID_05580,New_UI
CusID_06799,New_UI
CusID_03988,New_UI
CusID_00774,New_UI
CusID_07220,New_UI
CusID_09623,Old_UI
CusID_03976,New_UI
CusID_04366,New_UI
CusID_05795,Old_UI
CusID_02821,New_UI
CusID_08156,Old_UI
CusID_07361,Old_UI
CusID_04079,Old_UI
CusID_00683,New_UI
CusID_04845,New_UI
CusID_00196,New_UI
CusID_06050,New_UI
CusID_04656,Old_UI
CusID_03887,Old_UI
CusID_06850,Old_UI
CusID_04938,New_UI
CusID_00925,Old_UI
CusID_08029,Old_UI
CusID_06925,Old_UI
CusID_05783,New_UI
CusID_00585,New_UI
CusID_03394,New_UI
CusID_09990,Old_UI
CusID_00969,New_UI
CusID_09885,New_UI
CusID_00624,New_UI
CusID_03972,New_UI
CusID_01894,Old_UI
CusID_06869,Old_UI
CusID_03982,New_UI
CusID_08675,Old_UI
CusID_01778,Old_UI
CusID_05070,New_UI
CusID_09020,New_UI
CusID_07656,Old_UI
CusID_06096,Old_UI
CusID_06270,Old_UI
CusID_02385,New_UI
CusID_05749,Old_UI
CusID_06552,Old_UI
CusID_08540,Old_UI
CusID_03402,Old_UI
CusID_03703,Old_UI
CusID_09662,New_UI
CusID_00782,Old_UI
CusID_08791,Old_UI
CusID_09944,New_UI
CusID_01043,Old_UI
CusID_07785,Old_UI
CusID_03055,Old_UI
CusID_08769,Old_UI
CusID_08702,Old_UI
CusID_05735,New_UI
CusID_05337,Old_UI
CusID_03996,New_UI
CusID_05602,New_UI
CusID_06224,New_UI
CusID_01355,Old_UI
CusID_01231,Old_UI
CusID_00843,Old_UI
CusID_05714,New_UI
CusID_08313,Old_UI
CusID_08510,New_UI
CusID_01550,Old_UI
CusID_08587,New_UI
CusID_02577,Old_UI
CusID_04592,New_UI
CusID_07745,Old_UI
CusID_07136,Old_UI
CusID_05919,New_UI
CusID_00239,Old_UI
CusID_09170,Old_UI
CusID_00204,Old_UI
CusID_09093,New_UI
CusID_08566,Old_UI
CusID_05183,Old_UI
CusID_04298,New_UI
CusID_04049,New_UI
CusID_08455,Old_UI
CusID_08649,Old_UI
CusID_03409,New_UI
CusID_03008,Old_UI
CusID_03615,New_UI
CusID_06743,Old_UI
CusID_04196,Old_UI
CusID_00785,Old_UI
CusID_03782,Old_UI
CusID_00107,New_UI
CusID_04624,New_UI
CusID_00314,New_UI
CusID_05535,Old_UI
CusID_01718,New_UI
CusID_05045,Old_UI
CusID_05575,Old_UI
CusID_02177,New_UI
CusID_09417,New_UI
CusID_09496,New_UI
CusID_08126,New_UI
CusID_09524,New_UI
CusID_02911,Old_UI
CusID_04987,Old_UI
CusID_09474,Old_UI
CusID_04449,Old_UI
CusID_03208,New_UI
CusID_05657,Old_UI
CusID_00500,Old_UI
CusID_06017,New_UI
CusID_04223,New_UI
CusID_02684,New_UI
CusID_07294,Old_UI
CusID_00997,Old_UI
CusID_01540,New_UI
CusID_08407,Old_UI
CusID_04222,New_UI
CusID_06137,Old_UI
CusID_07673,Old_UI
CusID_01107,New_UI
CusID_07879,Old_UI
CusID_06089,Old_UI
CusID_01362,New_UI
CusID_08754,New_UI
CusID_06330,New_UI
CusID_00127,Old_UI
CusID_05284,Old_UI
CusID_01688,New_UI
CusID_05430,Old_UI
CusID_06287,Old_UI
CusID_02912,New_UI
CusID_00489,Old_UI
CusID_07172,New_UI
CusID_03932,Old_UI
CusID_05121,New_UI
CusID_05640,New_UI
CusID_06256,Old_UI
CusID_06418,New_UI
CusID_06621,New_UI
CusID_00532,New_UI
CusID_02174,New_UI
CusID_08788,New_UI
CusID_03083,New_UI
CusID_00037,New_UI
CusID_03641,Old_UI
CusID_02767,Old_UI
CusID_05219,New_UI
CusID_04294,New_UI
CusID_00854,Old_UI
CusID_06341,Old_UI
CusID_08178,New_UI
CusID_00806,New_UI
CusID_07375,Old_UI
CusID_07366,New_UI
CusID_07648,Old_UI
CusID_00846,New_UI
CusID_04216,New_UI
CusID_09134,Old_UI
CusID_07715,Old_UI
CusID_08974,Old_UI
CusID_06614,New_UI
CusID_04262,Old_UI
CusID_00323,New_UI
CusID_04173,New_UI
CusID_08443,Old_UI
CusID_09423,New_UI
CusID_04924,New_UI
CusID_02813,New_UI
CusID_02237,Old_UI
CusID_02411,New_UI
CusID_00884,New_UI
CusID_04834,New_UI
CusID_06283,Old_UI
CusID_02880,Old_UI
CusID_04627,Old_UI
CusID_06215,Old_UI
CusID_02254,New_UI
CusID_00977,New_UI
CusID_00148,Old_UI
CusID_04876,Old_UI
CusID_05091,Old_UI
